Fecha,FuenteIngreso,cantidad
06/08/18,MovilSE,698
06/08/18,UB,99
06/07/20,MovilGZ,35
06/07/20,MovilSE,405
06/07/20,PortalGZ,17
06/07/20,UB,175
06/07/19,MovilGZ,1
06/07/19,MovilSE,7
06/07/19,UB,2
06/07/19,MovilSE,1
06/07/18,MovilGZ,7
06/07/18,MovilSE,303
06/07/18,PortalGZ,5
06/07/18,UB,113
06/06/20,UB,8
06/06/19,MovilGZ,38
06/06/19,PortalGZ,15
06/06/19,MovilSE,564
06/06/19,UB,80
06/06/18,MovilGZ,9
06/06/18,PortalGZ,32
06/06/18,UB,82
06/06/18,MovilSE,493
06/05/20,MovilGZ,40
06/05/20,MovilSE,319
06/05/20,PortalGZ,8
06/05/20,UB,103
06/05/19,MovilGZ,23
06/05/19,MovilSE,605
06/05/19,PortalGZ,14
06/05/19,UB,80
06/04/20,MovilGZ,38
06/04/20,UB,78
06/04/20,MovilSE,393
06/04/20,PortalGZ,19
06/04/18,PortalGZ,32
06/04/18,UB,137
06/04/18,MovilSE,982
06/03/20,MovilSE,373
06/03/20,PortalGZ,6
06/03/20,UB,69
06/03/20,MovilGZ,25
06/03/19,MovilGZ,18
06/03/19,MovilSE,1
06/03/19,PortalGZ,10
06/03/19,MovilSE,368
06/03/19,UB,49
06/03/18,UB,68
06/03/18,MovilSE,536
06/03/18,PortalGZ,32
06/02/20,MovilSE,412
06/02/20,UB,74
06/02/20,MovilGZ,27
06/02/20,PortalGZ,12
06/02/19,MovilSE,566
06/02/19,PortalGZ,4
06/02/19,MovilGZ,25
06/02/19,UB,63
06/02/18,PortalGZ,25
06/02/18,UB,34
06/02/18,MovilSE,398
06/01/20,MovilGZ,4
06/01/20,MovilSE,26
06/01/20,PortalGZ,1
06/01/20,PortalGZ,18
06/01/20,UB,31
06/01/20,MovilGZ,53
06/01/20,MovilSE,70
06/01/20,MovilSE,584
06/01/20,PortalGZ,8
06/01/20,UB,6
06/01/20,UB,35
06/01/19,MovilSE,7
06/01/18,MovilSE,23
06/01/18,UB,1
06/01/18,PortalGZ,10
05/12/19,MovilGZ,36
05/12/19,MovilSE,512
05/12/19,UB,1
05/12/19,MovilSE,7
05/12/19,PortalGZ,8
05/12/19,PortalGZ,11
05/12/19,UB,79
05/12/18,PortalGZ,31
05/12/18,UB,52
05/12/18,MovilGZ,23
05/12/18,MovilSE,456
05/11/20,MovilGZ,24
05/11/20,MovilSE,281
05/11/20,PortalGZ,15
05/11/20,UB,172
05/11/19,UB,106
05/11/19,MovilGZ,43
05/11/19,MovilSE,14
05/11/19,MovilSE,468
05/11/19,PortalGZ,12
05/11/19,UB,7
05/11/18,PortalGZ,31
05/11/18,MovilGZ,26
05/11/18,MovilSE,631
05/11/18,UB,40
05/10/20,MovilGZ,55
05/10/20,MovilSE,437
05/10/20,PortalGZ,10
05/10/20,UB,158
05/10/19,MovilSE,1
05/10/18,UB,66
05/10/18,MovilGZ,5
05/10/18,MovilSE,558
05/10/18,PortalGZ,25
05/09/20,MovilSE,3
05/09/20,UB,72
05/09/19,MovilGZ,2
05/09/19,MovilGZ,24
05/09/19,MovilSE,337
05/09/19,PortalGZ,4
05/09/19,PortalGZ,7
05/09/19,MovilSE,8
05/09/19,UB,74
05/09/18,MovilGZ,7
05/09/18,PortalGZ,8
05/09/18,MovilSE,269
05/09/18,UB,57
05/08/20,PortalGZ,26
05/08/20,UB,229
05/08/20,MovilGZ,57
05/08/20,MovilSE,408
05/08/19,MovilSE,16
05/08/19,MovilGZ,42
05/08/19,MovilSE,692
05/08/19,PortalGZ,10
05/08/19,UB,105
05/08/18,MovilSE,1
05/07/20,UB,65
05/07/19,MovilSE,365
05/07/19,UB,81
05/07/19,MovilGZ,19
05/07/19,MovilSE,9
05/07/19,PortalGZ,5
05/07/18,UB,83
05/07/18,MovilGZ,5
05/07/18,MovilSE,329
05/07/18,PortalGZ,9
05/06/20,MovilSE,414
05/06/20,PortalGZ,16
05/06/20,MovilGZ,44
05/06/20,UB,91
05/06/19,MovilSE,588
05/06/19,PortalGZ,3
05/06/19,MovilGZ,22
05/06/19,MovilSE,15
05/06/19,PortalGZ,12
05/06/19,UB,94
05/06/18,MovilGZ,8
05/06/18,MovilSE,612
05/06/18,PortalGZ,21
05/06/18,UB,84
05/05/20,MovilGZ,35
05/05/20,MovilSE,375
05/05/20,PortalGZ,6
05/05/20,UB,118
05/05/19,MovilSE,1
05/05/19,MovilGZ,4
05/05/18,MovilSE,2
05/05/18,PortalGZ,1
05/04/19,PortalGZ,11
05/04/19,MovilGZ,31
05/04/19,MovilSE,563
05/04/19,UB,54
05/04/18,PortalGZ,17
05/04/18,UB,47
05/04/18,MovilSE,314
05/03/20,MovilGZ,36
05/03/20,UB,86
05/03/20,MovilSE,398
05/03/20,PortalGZ,6
05/03/19,MovilSE,485
05/03/19,UB,1
05/03/19,MovilGZ,23
05/03/19,PortalGZ,16
05/03/19,UB,64
05/03/18,MovilSE,634
05/03/18,PortalGZ,53
05/03/18,UB,82
05/02/20,UB,112
05/02/20,MovilGZ,51
05/02/20,MovilSE,501
05/02/20,PortalGZ,13
05/02/19,MovilGZ,22
05/02/19,MovilSE,3
05/02/19,MovilSE,827
05/02/19,PortalGZ,10
05/02/19,UB,84
05/02/18,MovilSE,16
05/02/18,UB,1
05/01/20,MovilSE,5
05/01/19,MovilSE,10
05/01/18,MovilSE,320
05/01/18,PortalGZ,44
05/01/18,UB,14
04/12/20,MovilGZ,3
04/12/20,MovilSE,15
04/12/20,UB,6
04/12/20,MovilSE,1
04/12/20,PortalGZ,1
04/12/19,MovilGZ,38
04/12/19,MovilSE,521
04/12/19,PortalGZ,3
04/12/19,MovilSE,30
04/12/19,PortalGZ,9
04/12/19,UB,103
04/12/18,MovilGZ,20
04/12/18,MovilSE,515
04/12/18,PortalGZ,20
04/12/18,UB,72
04/11/20,MovilGZ,34
04/11/20,MovilSE,356
04/11/20,PortalGZ,19
04/11/20,UB,210
04/11/19,MovilSE,9
04/11/19,MovilGZ,38
04/11/19,MovilSE,521
04/11/19,PortalGZ,2
04/11/19,PortalGZ,9
04/11/19,UB,75
04/11/18,MovilSE,4
04/10/20,UB,30
04/10/19,MovilGZ,40
04/10/19,MovilSE,25
04/10/19,MovilSE,498
04/10/19,PortalGZ,14
04/10/19,UB,68
04/10/18,PortalGZ,25
04/10/18,MovilGZ,9
04/10/18,MovilSE,529
04/10/18,UB,60
04/09/20,MovilGZ,28
04/09/20,UB,112
04/09/20,MovilSE,218
04/09/20,PortalGZ,4
04/09/19,PortalGZ,5
04/09/19,UB,2
04/09/19,UB,69
04/09/19,MovilGZ,25
04/09/19,MovilSE,11
04/09/19,MovilSE,347
04/09/19,PortalGZ,27
04/09/18,MovilGZ,10
04/09/18,PortalGZ,15
04/09/18,UB,72
04/09/18,MovilSE,426
04/08/20,MovilGZ,43
04/08/20,MovilSE,362
04/08/20,PortalGZ,21
04/08/20,UB,231
04/08/18,MovilSE,6
04/08/18,UB,1
04/07/20,MovilGZ,2
04/07/20,UB,52
04/07/19,MovilSE,342
04/07/19,MovilGZ,18
04/07/19,MovilSE,5
04/07/19,PortalGZ,11
04/07/19,UB,104
04/07/18,MovilGZ,8
04/07/18,PortalGZ,22
04/07/18,MovilSE,350
04/07/18,UB,71
04/06/20,MovilGZ,35
04/06/20,MovilSE,355
04/06/20,PortalGZ,13
04/06/20,UB,171
04/06/19,MovilGZ,21
04/06/19,MovilSE,547
04/06/19,UB,4
04/06/19,PortalGZ,31
04/06/19,UB,103
04/06/18,MovilGZ,11
04/06/18,MovilSE,637
04/06/18,UB,82
04/06/18,PortalGZ,28
04/05/20,MovilGZ,58
04/05/20,MovilSE,613
04/05/20,UB,138
04/05/20,PortalGZ,14
04/05/19,MovilSE,1
04/05/19,MovilGZ,3
04/05/18,PortalGZ,34
04/05/18,UB,56
04/05/18,MovilSE,454
04/04/19,MovilSE,4
04/04/19,MovilSE,547
04/04/19,PortalGZ,14
04/04/19,UB,3
04/04/19,MovilGZ,32
04/04/19,UB,47
04/04/18,PortalGZ,23
04/04/18,UB,68
04/04/18,MovilSE,566
04/03/20,PortalGZ,13
04/03/20,UB,76
04/03/20,MovilGZ,50
04/03/20,MovilSE,393
04/03/19,MovilGZ,24
04/03/19,MovilSE,745
04/03/19,PortalGZ,3
04/03/19,PortalGZ,16
04/03/19,UB,63
04/02/20,MovilSE,627
04/02/20,PortalGZ,7
04/02/20,UB,1
04/02/20,UB,88
04/02/20,MovilGZ,36
04/02/19,MovilSE,1
04/02/18,MovilSE,40
04/01/20,MovilSE,5
04/01/20,PortalGZ,1
04/01/19,MovilGZ,11
04/01/19,MovilSE,58
04/01/19,PortalGZ,15
04/01/19,UB,13
04/01/19,MovilSE,382
04/01/19,PortalGZ,3
04/01/19,UB,14
04/01/18,UB,12
04/01/18,MovilSE,352
04/01/18,PortalGZ,37
03/12/20,MovilSE,27
03/12/20,UB,18
03/12/20,MovilGZ,3
03/12/19,MovilGZ,41
03/12/19,MovilSE,492
03/12/19,PortalGZ,15
03/12/19,UB,108
03/12/19,MovilSE,9
03/12/19,PortalGZ,3
03/12/18,MovilGZ,14
03/12/18,PortalGZ,9
03/12/18,MovilSE,658
03/12/18,UB,79
03/11/20,MovilGZ,62
03/11/20,MovilSE,521
03/11/20,PortalGZ,9
03/11/20,UB,184
03/11/19,MovilGZ,4
03/11/18,MovilSE,7
03/10/20,MovilGZ,1
03/10/20,UB,47
03/10/20,MovilSE,1
03/10/19,MovilGZ,27
03/10/19,MovilSE,460
03/10/19,PortalGZ,10
03/10/19,MovilSE,19
03/10/19,UB,3
03/10/19,UB,87
03/10/18,MovilSE,483
03/10/18,PortalGZ,20
03/10/18,MovilGZ,11
03/10/18,UB,78
03/09/20,MovilSE,272
03/09/20,PortalGZ,8
03/09/20,UB,175
03/09/20,MovilGZ,40
03/09/19,MovilGZ,27
03/09/19,MovilSE,383
03/09/19,PortalGZ,10
03/09/19,UB,73
03/09/19,MovilSE,5
03/09/18,MovilGZ,7
03/09/18,MovilSE,606
03/09/18,PortalGZ,19
03/09/18,UB,68
03/08/20,UB,263
03/08/20,MovilGZ,37
03/08/20,MovilSE,496
03/08/20,PortalGZ,12
03/08/19,MovilSE,3
03/08/19,PortalGZ,3
03/08/18,MovilGZ,4
03/08/18,MovilSE,423
03/08/18,PortalGZ,12
03/08/18,UB,70
03/07/20,MovilGZ,32
03/07/20,MovilSE,271
03/07/20,PortalGZ,15
03/07/20,UB,133
03/07/19,MovilGZ,12
03/07/19,MovilSE,308
03/07/19,UB,67
03/07/19,MovilSE,25
03/07/19,PortalGZ,13
03/07/18,MovilSE,377
03/07/18,PortalGZ,24
03/07/18,MovilGZ,6
03/07/18,UB,63
03/06/20,MovilGZ,41
03/06/20,MovilSE,418
03/06/20,PortalGZ,15
03/06/20,UB,206
03/06/19,PortalGZ,3
03/06/19,PortalGZ,24
03/06/19,UB,92
03/06/19,MovilGZ,44
03/06/19,MovilSE,6
03/06/19,MovilSE,671
03/05/19,PortalGZ,13
03/05/19,MovilGZ,22
03/05/19,MovilSE,557
03/05/19,UB,88
03/05/18,MovilSE,748
03/05/18,PortalGZ,48
03/05/18,UB,66
03/04/20,MovilGZ,23
03/04/20,UB,66
03/04/20,MovilSE,234
03/04/20,PortalGZ,15
03/04/19,MovilSE,6
03/04/19,MovilSE,628
03/04/19,PortalGZ,16
03/04/19,MovilGZ,29
03/04/19,UB,49
03/04/18,MovilSE,514
03/04/18,PortalGZ,30
03/04/18,UB,61
03/03/20,MovilSE,528
03/03/20,PortalGZ,9
03/03/20,UB,83
03/03/20,MovilGZ,36
03/03/19,MovilSE,3
03/03/19,UB,1
03/03/18,UB,3
03/03/18,MovilSE,18
03/03/18,PortalGZ,2
03/02/20,MovilSE,5
03/02/19,MovilSE,4
03/02/18,UB,1
03/02/18,MovilSE,26
03/01/20,MovilGZ,6
03/01/20,MovilGZ,35
03/01/20,MovilSE,23
03/01/20,MovilSE,60
03/01/20,UB,15
03/01/20,UB,32
03/01/20,MovilSE,327
03/01/20,PortalGZ,1
03/01/20,PortalGZ,17
03/01/20,UB,3
03/01/19,MovilGZ,2
03/01/19,MovilSE,141
03/01/19,MovilSE,369
03/01/19,PortalGZ,19
03/01/19,MovilGZ,19
03/01/19,PortalGZ,8
03/01/19,UB,8
03/01/19,UB,23
03/01/18,PortalGZ,31
03/01/18,MovilSE,238
03/01/18,UB,1
02/12/20,MovilSE,54
02/12/20,MovilGZ,6
02/12/20,PortalGZ,3
02/12/20,UB,35
02/12/19,MovilSE,24
02/12/19,MovilSE,655
02/12/19,PortalGZ,9
02/12/19,MovilGZ,54
02/12/19,UB,117
02/11/20,UB,53
02/11/19,UB,1
02/11/19,MovilSE,1
02/11/18,MovilSE,6
02/10/20,UB,122
02/10/20,MovilGZ,54
02/10/20,MovilSE,480
02/10/20,PortalGZ,20
02/10/19,MovilSE,11
02/10/19,MovilSE,464
02/10/19,MovilGZ,27
02/10/19,PortalGZ,12
02/10/19,UB,99
02/10/18,MovilGZ,11
02/10/18,MovilSE,455
02/10/18,PortalGZ,17
02/10/18,UB,76
02/09/20,MovilGZ,32
02/09/20,MovilSE,339
02/09/20,PortalGZ,14
02/09/20,UB,183
02/09/19,MovilSE,6
02/09/19,MovilSE,565
02/09/19,PortalGZ,3
02/09/19,PortalGZ,19
02/09/19,UB,85
02/09/19,MovilGZ,30
02/09/19,UB,2
02/09/18,MovilSE,26
02/09/18,MovilGZ,7
02/09/18,PortalGZ,1
02/09/18,UB,6
02/08/20,UB,89
02/08/20,MovilSE,4
02/08/19,MovilSE,7
02/08/19,PortalGZ,15
02/08/19,UB,63
02/08/19,MovilGZ,26
02/08/19,MovilSE,416
02/08/18,PortalGZ,17
02/08/18,UB,85
02/08/18,MovilGZ,5
02/08/18,MovilSE,404
02/07/20,MovilGZ,27
02/07/20,UB,177
02/07/20,MovilSE,281
02/07/20,PortalGZ,13
02/07/19,MovilGZ,23
02/07/19,MovilSE,7
02/07/19,MovilSE,396
02/07/19,PortalGZ,15
02/07/19,UB,81
02/07/18,MovilGZ,10
02/07/18,PortalGZ,12
02/07/18,MovilSE,299
02/07/18,UB,55
02/06/20,UB,1
02/06/20,UB,279
02/06/20,MovilGZ,56
02/06/20,MovilSE,527
02/06/20,PortalGZ,10
02/06/19,MovilSE,5
02/06/19,MovilSE,6
02/06/18,MovilSE,17
02/06/18,PortalGZ,1
02/05/20,UB,1
02/05/19,MovilGZ,37
02/05/19,MovilSE,10
02/05/19,MovilSE,818
02/05/19,PortalGZ,25
02/05/19,UB,99
02/05/18,MovilSE,682
02/05/18,PortalGZ,48
02/05/18,UB,67
02/04/20,MovilSE,277
02/04/20,PortalGZ,13
02/04/20,MovilGZ,25
02/04/20,UB,105
02/04/19,MovilSE,3
02/04/19,MovilSE,525
02/04/19,UB,39
02/04/19,MovilGZ,32
02/04/19,PortalGZ,18
02/04/18,MovilSE,253
02/04/18,PortalGZ,15
02/04/18,UB,37
02/03/20,PortalGZ,35
02/03/20,MovilGZ,45
02/03/20,MovilSE,659
02/03/20,UB,76
02/03/19,MovilSE,13
02/03/18,MovilSE,541
02/03/18,PortalGZ,42
02/03/18,UB,82
02/02/20,MovilSE,1
02/02/19,MovilSE,3
02/02/18,PortalGZ,34
02/02/18,UB,47
02/02/18,MovilSE,399
02/01/20,MovilSE,11
02/01/20,MovilSE,315
02/01/20,PortalGZ,5
02/01/20,PortalGZ,10
02/01/20,MovilGZ,12
02/01/20,MovilGZ,28
02/01/20,MovilSE,163
02/01/20,UB,1
02/01/20,UB,66
02/01/19,MovilGZ,4
02/01/19,MovilSE,178
02/01/19,PortalGZ,6
02/01/19,UB,3
02/01/19,UB,45
02/01/19,MovilGZ,15
02/01/19,MovilSE,593
02/01/19,PortalGZ,2
02/01/18,MovilSE,116
02/01/18,PortalGZ,6
02/01/18,UB,3
01/12/20,MovilGZ,6
01/12/20,MovilSE,118
01/12/20,PortalGZ,1
01/12/20,UB,38
01/11/20,MovilSE,1
01/11/20,UB,54
01/11/19,MovilSE,14
01/11/19,PortalGZ,17
01/11/19,UB,75
01/11/19,MovilGZ,29
01/11/19,MovilSE,423
01/11/18,MovilSE,526
01/11/18,MovilGZ,20
01/11/18,PortalGZ,21
01/11/18,UB,72
01/10/20,PortalGZ,15
01/10/20,UB,148
01/10/20,MovilGZ,38
01/10/20,MovilSE,439
01/10/19,MovilGZ,41
01/10/19,MovilSE,454
01/10/19,PortalGZ,8
01/10/19,MovilSE,20
01/10/19,PortalGZ,3
01/10/19,UB,99
01/10/18,MovilGZ,10
01/10/18,MovilSE,524
01/10/18,PortalGZ,17
01/10/18,UB,96
01/09/20,MovilGZ,45
01/09/20,MovilSE,351
01/09/20,UB,144
01/09/20,PortalGZ,16
01/09/19,MovilGZ,2
01/09/19,MovilSE,6
01/09/19,UB,3
01/09/18,MovilSE,17
01/09/18,MovilGZ,1
01/08/20,MovilSE,4
01/08/20,UB,88
01/08/19,MovilGZ,50
01/08/19,MovilSE,11
01/08/19,MovilSE,559
01/08/19,PortalGZ,11
01/08/19,UB,91
01/08/18,MovilGZ,9
01/08/18,PortalGZ,11
01/08/18,UB,81
01/08/18,MovilSE,415
01/07/20,UB,215
01/07/20,MovilGZ,42
01/07/20,MovilSE,311
01/07/20,PortalGZ,15
01/07/19,MovilSE,4
01/07/19,MovilSE,568
01/07/19,PortalGZ,14
01/07/19,UB,94
01/07/19,MovilGZ,30
01/06/20,MovilSE,48
01/06/20,PortalGZ,4
01/06/20,UB,29
01/06/20,MovilGZ,5
01/06/19,MovilSE,1
01/06/19,MovilSE,3
01/06/18,MovilSE,515
01/06/18,PortalGZ,30
01/06/18,UB,56
01/06/18,MovilGZ,9
01/05/20,MovilGZ,1
01/05/20,UB,1
01/05/20,MovilSE,1
01/05/19,UB,2
01/05/19,MovilSE,1
01/05/18,MovilSE,1
01/04/20,MovilGZ,42
01/04/20,MovilSE,308
01/04/20,PortalGZ,12
01/04/20,UB,111
01/04/19,MovilSE,1
01/04/19,MovilSE,565
01/04/19,PortalGZ,10
01/04/19,MovilGZ,11
01/04/19,UB,45
01/03/20,MovilSE,1
01/03/19,MovilGZ,32
01/03/19,MovilSE,504
01/03/19,PortalGZ,16
01/03/19,UB,45
01/03/18,MovilSE,607
01/03/18,PortalGZ,36
01/03/18,UB,75
01/02/19,MovilGZ,19
01/02/19,UB,56
01/02/19,MovilSE,401
01/02/19,PortalGZ,9
01/02/18,MovilSE,344
01/02/18,UB,53
01/02/18,PortalGZ,20
01/01/20,MovilSE,3
01/01/20,MovilSE,4
01/01/19,MovilSE,2
01/01/18,MovilSE,6
