Fecha,FuenteIngreso,cantidad
04/10/19                      ,MovilGZ                                                                                             ,          4
04/10/19                      ,MovilSE                                                                                             ,        170
04/10/18                      ,MovilGZ                                                                                             ,         23
04/10/18                      ,MovilSE                                                                                             ,         74
04/10/18                      ,PortalGZ                                                                                            ,          2
04/10/18                      ,UB                                                                                                  ,         27
04/09/20                      ,MovilSE                                                                                             ,        196
04/09/20                      ,UB                                                                                                  ,         59
04/09/20                      ,MovilGZ                                                                                             ,          5
04/09/20                      ,PortalGZ                                                                                            ,          1
04/09/19                      ,MovilGZ                                                                                             ,          1
04/09/19                      ,MovilSE                                                                                             ,         84
04/09/19                      ,UB                                                                                                  ,         29
04/09/19                      ,MovilSE                                                                                             ,          3
04/09/18                      ,MovilGZ                                                                                             ,          5
04/09/18                      ,MovilSE                                                                                             ,         91
04/09/18                      ,PortalGZ                                                                                            ,          2
04/09/18                      ,UB                                                                                                  ,         31
04/08/20                      ,MovilGZ                                                                                             ,          1
04/08/20                      ,MovilSE                                                                                             ,         76
04/08/20                      ,UB                                                                                                  ,         64
04/08/19                      ,MovilGZ                                                                                             ,          1
04/08/19                      ,MovilSE                                                                                             ,         18
04/08/19                      ,UB                                                                                                  ,         10
04/08/18                      ,MovilSE                                                                                             ,         15
04/08/18                      ,PortalGZ                                                                                            ,          1
04/08/18                      ,UB                                                                                                  ,         13
04/07/20                      ,UB                                                                                                  ,         55
04/07/20                      ,MovilGZ                                                                                             ,          6
04/07/20                      ,MovilSE                                                                                             ,         36
04/07/19                      ,MovilGZ                                                                                             ,          1
04/07/19                      ,MovilSE                                                                                             ,         72
04/07/19                      ,UB                                                                                                  ,          2
04/07/19                      ,UB                                                                                                  ,         29
04/07/18                      ,MovilGZ                                                                                             ,          1
04/07/18                      ,MovilSE                                                                                             ,         62
04/07/18                      ,PortalGZ                                                                                            ,          2
04/07/18                      ,UB                                                                                                  ,         26
04/06/20                      ,UB                                                                                                  ,         47
04/06/20                      ,MovilSE                                                                                             ,         68
04/06/19                      ,MovilGZ                                                                                             ,         17
04/06/19                      ,MovilSE                                                                                             ,        218
04/06/19                      ,PortalGZ                                                                                            ,          2
04/06/19                      ,UB                                                                                                  ,         76
04/06/18                      ,MovilGZ                                                                                             ,          3
04/06/18                      ,MovilSE                                                                                             ,        102
04/06/18                      ,UB                                                                                                  ,         53
04/06/18                      ,PortalGZ                                                                                            ,          9
04/05/20                      ,MovilGZ                                                                                             ,          4
04/05/20                      ,MovilSE                                                                                             ,         92
04/05/20                      ,UB                                                                                                  ,         52
04/05/19                      ,MovilGZ                                                                                             ,          2
04/05/19                      ,UB                                                                                                  ,         13
04/05/19                      ,MovilSE                                                                                             ,         42
04/05/18                      ,PortalGZ                                                                                            ,          5
04/05/18                      ,MovilSE                                                                                             ,         96
04/05/18                      ,UB                                                                                                  ,         58
04/04/20                      ,MovilGZ                                                                                             ,          3
04/04/20                      ,MovilSE                                                                                             ,         24
04/04/20                      ,UB                                                                                                  ,          8
04/04/19                      ,PortalGZ                                                                                            ,          2
04/04/19                      ,MovilGZ                                                                                             ,         17
04/04/19                      ,MovilSE                                                                                             ,        187
04/04/19                      ,UB                                                                                                  ,         40
04/04/18                      ,MovilSE                                                                                             ,         43
04/04/18                      ,PortalGZ                                                                                            ,          4
04/04/18                      ,UB                                                                                                  ,         25
04/03/20                      ,MovilGZ                                                                                             ,          5
04/03/20                      ,MovilSE                                                                                             ,         88
04/03/20                      ,UB                                                                                                  ,         42
04/03/19                      ,MovilGZ                                                                                             ,          1
04/03/19                      ,UB                                                                                                  ,         21
04/03/19                      ,MovilSE                                                                                             ,         88
04/03/19                      ,PortalGZ                                                                                            ,          1
04/03/19                      ,UB                                                                                                  ,          1
04/03/18                      ,UB                                                                                                  ,          4
04/02/20                      ,MovilSE                                                                                             ,        189
04/02/20                      ,UB                                                                                                  ,          3
04/02/20                      ,UB                                                                                                  ,         39
04/02/20                      ,MovilGZ                                                                                             ,         16
04/02/20                      ,MovilSE                                                                                             ,          5
04/02/19                      ,PortalGZ                                                                                            ,          4
04/02/19                      ,UB                                                                                                  ,          1
04/02/19                      ,MovilGZ                                                                                             ,         15
04/02/19                      ,MovilSE                                                                                             ,        136
04/02/19                      ,UB                                                                                                  ,         32
04/02/18                      ,PortalGZ                                                                                            ,          1
04/02/18                      ,UB                                                                                                  ,          3
04/02/18                      ,MovilSE                                                                                             ,          1
04/01/20                      ,MovilSE                                                                                             ,         16
04/01/20                      ,UB                                                                                                  ,          1
04/01/20                      ,UB                                                                                                  ,         12
04/01/19                      ,MovilGZ                                                                                             ,          6
04/01/19                      ,MovilSE                                                                                             ,          4
04/01/19                      ,UB                                                                                                  ,         18
04/01/19                      ,MovilSE                                                                                             ,        149
04/01/19                      ,PortalGZ                                                                                            ,          3
04/01/19                      ,UB                                                                                                  ,          6
04/01/18                      ,MovilSE                                                                                             ,         44
04/01/18                      ,PortalGZ                                                                                            ,          4
04/01/18                      ,UB                                                                                                  ,          5
03/12/20                      ,MovilSE                                                                                             ,         19
03/12/20                      ,UB                                                                                                  ,          2
03/12/19                      ,MovilGZ                                                                                             ,         13
03/12/19                      ,MovilSE                                                                                             ,        174
03/12/19                      ,UB                                                                                                  ,          5
03/12/19                      ,UB                                                                                                  ,        110
03/12/18                      ,MovilSE                                                                                             ,         67
03/12/18                      ,MovilGZ                                                                                             ,          1
03/12/18                      ,UB                                                                                                  ,         25
03/11/20                      ,MovilGZ                                                                                             ,          8
03/11/20                      ,MovilSE                                                                                             ,        148
03/11/20                      ,UB                                                                                                  ,         96
03/11/19                      ,MovilSE                                                                                             ,          4
03/11/19                      ,UB                                                                                                  ,          3
03/11/18                      ,PortalGZ                                                                                            ,          1
03/11/18                      ,UB                                                                                                  ,          2
03/11/18                      ,MovilSE                                                                                             ,          4
03/10/20                      ,MovilSE                                                                                             ,         44
03/10/20                      ,MovilGZ                                                                                             ,          1
03/10/20                      ,UB                                                                                                  ,         42
03/10/19                      ,MovilGZ                                                                                             ,          9
03/10/19                      ,MovilSE                                                                                             ,        187
03/10/19                      ,UB                                                                                                  ,         52
03/10/18                      ,MovilGZ                                                                                             ,         16
03/10/18                      ,MovilSE                                                                                             ,         71
03/10/18                      ,UB                                                                                                  ,         43
03/10/18                      ,PortalGZ                                                                                            ,          3
03/09/20                      ,MovilGZ                                                                                             ,          5
03/09/20                      ,MovilSE                                                                                             ,        188
03/09/20                      ,UB                                                                                                  ,         85
03/09/19                      ,MovilGZ                                                                                             ,          2
03/09/19                      ,MovilSE                                                                                             ,         82
03/09/19                      ,UB                                                                                                  ,         38
03/09/18                      ,MovilSE                                                                                             ,         79
03/09/18                      ,MovilGZ                                                                                             ,         16
03/09/18                      ,PortalGZ                                                                                            ,          2
03/09/18                      ,UB                                                                                                  ,         23
03/08/20                      ,MovilGZ                                                                                             ,          4
03/08/20                      ,MovilSE                                                                                             ,         63
03/08/20                      ,UB                                                                                                  ,         64
03/08/19                      ,MovilGZ                                                                                             ,          4
03/08/19                      ,MovilSE                                                                                             ,         39
03/08/19                      ,PortalGZ                                                                                            ,          1
03/08/19                      ,UB                                                                                                  ,         13
03/08/18                      ,MovilGZ                                                                                             ,          1
03/08/18                      ,MovilSE                                                                                             ,         63
03/08/18                      ,PortalGZ                                                                                            ,          1
03/08/18                      ,UB                                                                                                  ,         25
03/07/20                      ,MovilGZ                                                                                             ,         12
03/07/20                      ,MovilSE                                                                                             ,        140
03/07/20                      ,UB                                                                                                  ,         90
03/07/19                      ,MovilGZ                                                                                             ,          1
03/07/19                      ,PortalGZ                                                                                            ,          1
03/07/19                      ,UB                                                                                                  ,         25
03/07/19                      ,MovilSE                                                                                             ,         71
03/07/18                      ,MovilGZ                                                                                             ,          2
03/07/18                      ,PortalGZ                                                                                            ,          3
03/07/18                      ,MovilSE                                                                                             ,         91
03/07/18                      ,UB                                                                                                  ,         20
03/06/20                      ,MovilSE                                                                                             ,         49
03/06/20                      ,UB                                                                                                  ,         47
03/06/19                      ,MovilSE                                                                                             ,        155
03/06/19                      ,PortalGZ                                                                                            ,          3
03/06/19                      ,MovilGZ                                                                                             ,         12
03/06/19                      ,UB                                                                                                  ,         38
03/06/18                      ,MovilSE                                                                                             ,          2
03/06/18                      ,UB                                                                                                  ,          2
03/05/20                      ,UB                                                                                                  ,          5
03/05/20                      ,MovilSE                                                                                             ,          4
03/05/19                      ,MovilGZ                                                                                             ,          6
03/05/19                      ,UB                                                                                                  ,         63
03/05/19                      ,MovilSE                                                                                             ,          1
03/05/19                      ,MovilSE                                                                                             ,        173
03/05/19                      ,PortalGZ                                                                                            ,          1
03/05/19                      ,UB                                                                                                  ,          1
03/05/18                      ,MovilSE                                                                                             ,        162
03/05/18                      ,PortalGZ                                                                                            ,          7
03/05/18                      ,UB                                                                                                  ,         41
03/04/20                      ,UB                                                                                                  ,          1
03/04/20                      ,MovilSE                                                                                             ,         63
03/04/20                      ,UB                                                                                                  ,         30
03/04/19                      ,MovilGZ                                                                                             ,         17
03/04/19                      ,MovilSE                                                                                             ,        206
03/04/19                      ,UB                                                                                                  ,         74
03/04/18                      ,MovilSE                                                                                             ,         51
03/04/18                      ,PortalGZ                                                                                            ,          1
03/04/18                      ,UB                                                                                                  ,         29
03/03/20                      ,MovilGZ                                                                                             ,          4
03/03/20                      ,UB                                                                                                  ,         48
03/03/20                      ,MovilSE                                                                                             ,          3
03/03/20                      ,MovilSE                                                                                             ,        102
03/03/20                      ,UB                                                                                                  ,          1
03/03/19                      ,MovilSE                                                                                             ,         12
03/03/19                      ,UB                                                                                                  ,          5
03/03/18                      ,MovilSE                                                                                             ,          3
03/03/18                      ,UB                                                                                                  ,          1
03/02/20                      ,MovilGZ                                                                                             ,         10
03/02/20                      ,UB                                                                                                  ,          1
03/02/20                      ,UB                                                                                                  ,          2
03/02/20                      ,MovilSE                                                                                             ,        212
03/02/20                      ,PortalGZ                                                                                            ,          3
03/02/20                      ,UB                                                                                                  ,         48
03/02/19                      ,MovilSE                                                                                             ,         15
03/02/19                      ,UB                                                                                                  ,          2
03/02/18                      ,UB                                                                                                  ,          6
03/01/20                      ,MovilGZ                                                                                             ,          3
03/01/20                      ,MovilSE                                                                                             ,          4
03/01/20                      ,MovilSE                                                                                             ,         92
03/01/20                      ,PortalGZ                                                                                            ,          2
03/01/20                      ,UB                                                                                                  ,         15
03/01/20                      ,UB                                                                                                  ,          4
03/01/19                      ,MovilGZ                                                                                             ,          5
03/01/19                      ,MovilSE                                                                                             ,          1
03/01/19                      ,MovilSE                                                                                             ,        129
03/01/19                      ,PortalGZ                                                                                            ,          2
03/01/19                      ,UB                                                                                                  ,          5
03/01/19                      ,UB                                                                                                  ,         26
03/01/18                      ,MovilSE                                                                                             ,         15
03/01/18                      ,PortalGZ                                                                                            ,          5
03/01/18                      ,UB                                                                                                  ,          2
02/12/20                      ,MovilSE                                                                                             ,          7
02/12/20                      ,UB                                                                                                  ,         21
02/12/19                      ,MovilGZ                                                                                             ,          8
02/12/19                      ,MovilSE                                                                                             ,        161
02/12/19                      ,UB                                                                                                  ,         94
02/12/19                      ,PortalGZ                                                                                            ,          1
02/12/18                      ,MovilSE                                                                                             ,          7
02/12/18                      ,UB                                                                                                  ,          1
02/11/20                      ,UB                                                                                                  ,         99
02/11/20                      ,MovilGZ                                                                                             ,         10
02/11/20                      ,MovilSE                                                                                             ,        186
02/11/19                      ,MovilSE                                                                                             ,          3
02/11/18                      ,UB                                                                                                  ,          2
02/11/18                      ,MovilSE                                                                                             ,          2
02/10/20                      ,UB                                                                                                  ,         87
02/10/20                      ,MovilGZ                                                                                             ,          3
02/10/20                      ,MovilSE                                                                                             ,         97
02/10/19                      ,MovilGZ                                                                                             ,          9
02/10/19                      ,MovilSE                                                                                             ,        149
02/10/19                      ,UB                                                                                                  ,         52
02/10/18                      ,MovilSE                                                                                             ,        100
02/10/18                      ,PortalGZ                                                                                            ,          2
02/10/18                      ,UB                                                                                                  ,         38
02/09/20                      ,MovilSE                                                                                             ,        192
02/09/20                      ,UB                                                                                                  ,         66
02/09/20                      ,MovilGZ                                                                                             ,          4
02/09/20                      ,PortalGZ                                                                                            ,          1
02/09/19                      ,MovilGZ                                                                                             ,          1
02/09/19                      ,MovilSE                                                                                             ,        109
02/09/19                      ,PortalGZ                                                                                            ,          4
02/09/19                      ,UB                                                                                                  ,         20
02/09/18                      ,MovilGZ                                                                                             ,          1
02/09/18                      ,MovilSE                                                                                             ,         18
02/09/18                      ,UB                                                                                                  ,          3
02/08/20                      ,UB                                                                                                  ,         49
02/08/20                      ,MovilSE                                                                                             ,          4
02/08/19                      ,UB                                                                                                  ,         32
02/08/19                      ,MovilGZ                                                                                             ,         20
02/08/19                      ,MovilSE                                                                                             ,        167
02/08/18                      ,MovilGZ                                                                                             ,          1
02/08/18                      ,MovilSE                                                                                             ,         42
02/08/18                      ,PortalGZ                                                                                            ,          1
02/08/18                      ,UB                                                                                                  ,         28
02/07/20                      ,MovilSE                                                                                             ,        112
02/07/20                      ,UB                                                                                                  ,         94
02/07/20                      ,MovilGZ                                                                                             ,         12
02/07/20                      ,PortalGZ                                                                                            ,          1
02/07/19                      ,PortalGZ                                                                                            ,          3
02/07/19                      ,UB                                                                                                  ,         24
02/07/19                      ,MovilGZ                                                                                             ,          3
02/07/19                      ,MovilSE                                                                                             ,         78
02/07/18                      ,MovilSE                                                                                             ,          4
02/07/18                      ,UB                                                                                                  ,          2
02/06/20                      ,MovilSE                                                                                             ,         70
02/06/20                      ,MovilGZ                                                                                             ,          1
02/06/20                      ,UB                                                                                                  ,         61
02/06/19                      ,MovilSE                                                                                             ,         26
02/06/19                      ,UB                                                                                                  ,          7
02/06/18                      ,PortalGZ                                                                                            ,          2
02/06/18                      ,MovilSE                                                                                             ,         16
02/06/18                      ,UB                                                                                                  ,         11
02/05/20                      ,MovilSE                                                                                             ,          7
02/05/20                      ,UB                                                                                                  ,         11
02/05/19                      ,MovilGZ                                                                                             ,          5
02/05/19                      ,PortalGZ                                                                                            ,          1
02/05/19                      ,MovilSE                                                                                             ,        184
02/05/19                      ,UB                                                                                                  ,         59
02/05/18                      ,MovilSE                                                                                             ,         53
02/05/18                      ,PortalGZ                                                                                            ,          4
02/05/18                      ,UB                                                                                                  ,         38
02/04/20                      ,MovilSE                                                                                             ,         62
02/04/20                      ,UB                                                                                                  ,         37
02/04/20                      ,PortalGZ                                                                                            ,          1
02/04/20                      ,UB                                                                                                  ,          4
02/04/19                      ,MovilGZ                                                                                             ,         20
02/04/19                      ,MovilSE                                                                                             ,        180
02/04/19                      ,UB                                                                                                  ,          1
02/04/19                      ,UB                                                                                                  ,         59
02/04/18                      ,MovilSE                                                                                             ,         54
02/04/18                      ,PortalGZ                                                                                            ,          1
02/04/18                      ,UB                                                                                                  ,         40
02/03/20                      ,MovilSE                                                                                             ,         67
02/03/20                      ,UB                                                                                                  ,         29
02/03/20                      ,MovilGZ                                                                                             ,          2
02/03/20                      ,UB                                                                                                  ,          1
02/03/19                      ,UB                                                                                                  ,         10
02/03/19                      ,MovilSE                                                                                             ,         31
02/03/18                      ,MovilSE                                                                                             ,         31
02/03/18                      ,UB                                                                                                  ,         27
02/03/18                      ,PortalGZ                                                                                            ,          5
02/02/20                      ,MovilGZ                                                                                             ,          2
02/02/20                      ,MovilSE                                                                                             ,         18
