Fecha,FuenteIngreso,cantidad
08/09/19                      ,MovilSE                                                                                             ,          1
08/09/18                      ,MovilSE                                                                                             ,         18
08/09/18                      ,MovilGZ                                                                                             ,          1
08/08/20                      ,MovilSE                                                                                             ,          5
08/08/20                      ,UB                                                                                                  ,          2
08/08/20                      ,MovilSE                                                                                             ,          2
08/08/19                      ,UB                                                                                                  ,          7
08/08/19                      ,MovilGZ                                                                                             ,          7
08/08/19                      ,MovilSE                                                                                             ,         73
08/08/19                      ,PortalGZ                                                                                            ,          1
08/08/18                      ,MovilSE                                                                                             ,        116
08/08/18                      ,UB                                                                                                  ,          1
08/08/18                      ,MovilGZ                                                                                             ,         12
08/08/18                      ,PortalGZ                                                                                            ,          3
08/07/20                      ,MovilGZ                                                                                             ,          3
08/07/20                      ,MovilSE                                                                                             ,         49
08/07/20                      ,UB                                                                                                  ,          3
08/07/20                      ,UB                                                                                                  ,         13
08/07/19                      ,MovilSE                                                                                             ,          3
08/07/19                      ,MovilSE                                                                                             ,        185
08/07/19                      ,UB                                                                                                  ,          4
08/07/19                      ,MovilGZ                                                                                             ,         15
08/07/19                      ,PortalGZ                                                                                            ,          5
08/07/18                      ,MovilSE                                                                                             ,          1
08/06/20                      ,UB                                                                                                  ,          4
08/06/20                      ,MovilGZ                                                                                             ,          1
08/06/20                      ,MovilSE                                                                                             ,          6
08/06/18                      ,MovilSE                                                                                             ,         82
08/06/18                      ,PortalGZ                                                                                            ,          2
08/06/18                      ,UB                                                                                                  ,          1
08/06/18                      ,MovilGZ                                                                                             ,          4
08/05/20                      ,UB                                                                                                  ,          2
08/05/19                      ,MovilSE                                                                                             ,        106
08/05/19                      ,UB                                                                                                  ,          5
08/05/19                      ,MovilGZ                                                                                             ,          2
08/05/19                      ,MovilSE                                                                                             ,          1
08/05/19                      ,PortalGZ                                                                                            ,          1
08/05/18                      ,MovilSE                                                                                             ,        126
08/05/18                      ,PortalGZ                                                                                            ,          2
08/05/18                      ,UB                                                                                                  ,          5
08/04/20                      ,UB                                                                                                  ,          7
08/04/20                      ,MovilSE                                                                                             ,          7
08/04/19                      ,MovilGZ                                                                                             ,          8
08/04/19                      ,MovilSE                                                                                             ,        165
08/04/19                      ,UB                                                                                                  ,          6
08/04/18                      ,MovilSE                                                                                             ,          2
08/03/20                      ,MovilSE                                                                                             ,          7
08/03/20                      ,UB                                                                                                  ,          1
08/03/19                      ,MovilGZ                                                                                             ,          2
08/03/19                      ,UB                                                                                                  ,          6
08/03/19                      ,MovilSE                                                                                             ,         99
08/03/18                      ,MovilSE                                                                                             ,         66
08/03/18                      ,PortalGZ                                                                                            ,          2
08/02/20                      ,MovilSE                                                                                             ,          3
08/02/19                      ,MovilSE                                                                                             ,         97
08/02/19                      ,MovilGZ                                                                                             ,          7
08/02/19                      ,PortalGZ                                                                                            ,          1
08/02/19                      ,UB                                                                                                  ,          1
08/02/18                      ,MovilSE                                                                                             ,        151
08/02/18                      ,PortalGZ                                                                                            ,         16
08/02/18                      ,UB                                                                                                  ,          2
08/01/20                      ,MovilGZ                                                                                             ,          2
08/01/20                      ,MovilSE                                                                                             ,         56
08/01/20                      ,UB                                                                                                  ,          1
08/01/19                      ,MovilGZ                                                                                             ,          1
08/01/19                      ,MovilGZ                                                                                             ,          4
08/01/19                      ,UB                                                                                                  ,          1
08/01/19                      ,MovilSE                                                                                             ,         73
08/01/19                      ,PortalGZ                                                                                            ,          2
08/01/18                      ,MovilSE                                                                                             ,         99
07/12/18                      ,MovilGZ                                                                                             ,          4
07/12/18                      ,MovilSE                                                                                             ,        119
07/12/18                      ,PortalGZ                                                                                            ,          7
07/11/20                      ,MovilSE                                                                                             ,          3
07/11/20                      ,UB                                                                                                  ,          7
07/11/19                      ,MovilGZ                                                                                             ,          4
07/11/19                      ,MovilSE                                                                                             ,         94
07/11/19                      ,PortalGZ                                                                                            ,          2
07/11/19                      ,UB                                                                                                  ,          5
07/11/18                      ,UB                                                                                                  ,          1
07/11/18                      ,MovilGZ                                                                                             ,          7
07/11/18                      ,MovilSE                                                                                             ,         93
07/11/18                      ,PortalGZ                                                                                            ,          1
07/10/20                      ,MovilGZ                                                                                             ,          3
07/10/20                      ,MovilSE                                                                                             ,         48
07/10/20                      ,MovilSE                                                                                             ,         56
07/10/20                      ,UB                                                                                                  ,         38
07/10/19                      ,MovilSE                                                                                             ,        154
07/10/19                      ,UB                                                                                                  ,         12
07/10/19                      ,MovilGZ                                                                                             ,          7
07/10/19                      ,MovilSE                                                                                             ,          4
07/09/20                      ,MovilGZ                                                                                             ,          7
07/09/20                      ,MovilSE                                                                                             ,         79
07/09/20                      ,UB                                                                                                  ,         33
07/09/20                      ,UB                                                                                                  ,          2
07/09/19                      ,MovilGZ                                                                                             ,          1
07/09/19                      ,MovilSE                                                                                             ,         12
07/09/18                      ,MovilSE                                                                                             ,        103
07/09/18                      ,UB                                                                                                  ,          7
07/09/18                      ,MovilGZ                                                                                             ,          1
07/09/18                      ,PortalGZ                                                                                            ,          3
07/08/20                      ,MovilSE                                                                                             ,         45
07/08/20                      ,MovilGZ                                                                                             ,          2
07/08/20                      ,UB                                                                                                  ,         35
07/08/19                      ,MovilGZ                                                                                             ,         25
07/08/19                      ,MovilSE                                                                                             ,          2
07/08/19                      ,MovilSE                                                                                             ,        251
07/08/19                      ,PortalGZ                                                                                            ,          5
07/08/19                      ,UB                                                                                                  ,          8
07/08/18                      ,MovilGZ                                                                                             ,         21
07/08/18                      ,PortalGZ                                                                                            ,          3
07/08/18                      ,MovilSE                                                                                             ,        135
07/08/18                      ,UB                                                                                                  ,          1
07/07/20                      ,MovilSE                                                                                             ,         51
07/07/20                      ,PortalGZ                                                                                            ,          2
07/07/20                      ,UB                                                                                                  ,         34
07/07/20                      ,MovilGZ                                                                                             ,          3
07/07/20                      ,MovilSE                                                                                             ,          2
07/07/20                      ,MovilSE                                                                                             ,         13
07/07/19                      ,MovilSE                                                                                             ,          1
07/07/18                      ,MovilSE                                                                                             ,          4
07/06/19                      ,MovilSE                                                                                             ,          6
07/06/18                      ,MovilGZ                                                                                             ,          3
07/06/18                      ,MovilSE                                                                                             ,         95
07/06/18                      ,UB                                                                                                  ,          4
07/06/18                      ,PortalGZ                                                                                            ,          5
07/05/20                      ,MovilSE                                                                                             ,          2
07/05/20                      ,UB                                                                                                  ,          3
07/05/19                      ,MovilSE                                                                                             ,          6
07/05/19                      ,PortalGZ                                                                                            ,          1
07/05/19                      ,MovilGZ                                                                                             ,          5
07/05/19                      ,MovilSE                                                                                             ,        115
07/05/19                      ,UB                                                                                                  ,         10
07/05/18                      ,MovilSE                                                                                             ,         99
07/05/18                      ,PortalGZ                                                                                            ,          6
07/05/18                      ,UB                                                                                                  ,          5
07/04/20                      ,MovilSE                                                                                             ,          6
07/04/20                      ,UB                                                                                                  ,          5
07/04/18                      ,PortalGZ                                                                                            ,          1
07/04/18                      ,MovilSE                                                                                             ,          3
07/03/20                      ,MovilSE                                                                                             ,          2
07/03/20                      ,MovilSE                                                                                             ,          3
07/03/19                      ,MovilSE                                                                                             ,          5
07/03/19                      ,PortalGZ                                                                                            ,          3
07/03/19                      ,UB                                                                                                  ,          2
07/03/19                      ,MovilGZ                                                                                             ,          2
07/03/19                      ,MovilSE                                                                                             ,         85
07/03/18                      ,PortalGZ                                                                                            ,          1
07/03/18                      ,MovilSE                                                                                             ,         73
07/03/18                      ,UB                                                                                                  ,          2
07/02/20                      ,MovilGZ                                                                                             ,          5
07/02/20                      ,UB                                                                                                  ,          1
07/02/20                      ,MovilSE                                                                                             ,         97
07/02/19                      ,MovilGZ                                                                                             ,          2
07/02/19                      ,MovilSE                                                                                             ,         91
07/02/19                      ,PortalGZ                                                                                            ,          1
07/02/18                      ,UB                                                                                                  ,          2
07/02/18                      ,MovilSE                                                                                             ,        177
07/02/18                      ,PortalGZ                                                                                            ,          9
07/01/20                      ,MovilGZ                                                                                             ,          1
07/01/20                      ,MovilSE                                                                                             ,          1
07/01/20                      ,MovilSE                                                                                             ,         51
07/01/20                      ,UB                                                                                                  ,          2
07/01/20                      ,UB                                                                                                  ,          5
07/01/19                      ,MovilGZ                                                                                             ,         13
07/01/19                      ,MovilSE                                                                                             ,        109
07/01/19                      ,UB                                                                                                  ,          2
07/01/19                      ,PortalGZ                                                                                            ,          1
07/01/18                      ,MovilSE                                                                                             ,          1
06/12/19                      ,MovilGZ                                                                                             ,          2
06/12/19                      ,MovilSE                                                                                             ,          4
06/12/19                      ,MovilSE                                                                                             ,         74
06/12/19                      ,UB                                                                                                  ,          2
06/12/18                      ,MovilGZ                                                                                             ,          7
06/12/18                      ,MovilSE                                                                                             ,        160
06/12/18                      ,PortalGZ                                                                                            ,          2
06/12/18                      ,UB                                                                                                  ,          2
06/11/20                      ,MovilSE                                                                                             ,         60
06/11/20                      ,UB                                                                                                  ,         11
06/11/20                      ,MovilGZ                                                                                             ,          4
06/11/19                      ,MovilGZ                                                                                             ,          2
06/11/19                      ,UB                                                                                                  ,          5
06/11/19                      ,MovilSE                                                                                             ,          2
06/11/19                      ,MovilSE                                                                                             ,         95
06/11/19                      ,PortalGZ                                                                                            ,          2
06/11/18                      ,MovilGZ                                                                                             ,          6
06/11/18                      ,MovilSE                                                                                             ,        108
06/11/18                      ,PortalGZ                                                                                            ,          3
06/11/18                      ,UB                                                                                                  ,          2
06/10/20                      ,MovilGZ                                                                                             ,          2
06/10/20                      ,MovilSE                                                                                             ,          4
06/10/20                      ,MovilSE                                                                                             ,         60
06/10/20                      ,UB                                                                                                  ,         46
06/10/18                      ,MovilSE                                                                                             ,          4
06/09/19                      ,MovilSE                                                                                             ,         88
06/09/19                      ,MovilGZ                                                                                             ,          7
06/09/19                      ,MovilSE                                                                                             ,          2
06/09/19                      ,UB                                                                                                  ,          3
06/09/18                      ,MovilSE                                                                                             ,        120
06/09/18                      ,PortalGZ                                                                                            ,          2
06/09/18                      ,UB                                                                                                  ,          2
06/08/20                      ,MovilSE                                                                                             ,          3
06/08/20                      ,UB                                                                                                  ,          8
06/08/20                      ,MovilSE                                                                                             ,         13
06/08/18                      ,MovilSE                                                                                             ,         40
06/08/18                      ,MovilGZ                                                                                             ,          3
06/08/18                      ,PortalGZ                                                                                            ,          1
06/07/20                      ,MovilGZ                                                                                             ,          3
06/07/20                      ,MovilSE                                                                                             ,         65
06/07/20                      ,MovilSE                                                                                             ,         30
06/07/20                      ,UB                                                                                                  ,         40
06/07/19                      ,MovilGZ                                                                                             ,          1
06/07/19                      ,MovilSE                                                                                             ,          8
06/07/18                      ,MovilSE                                                                                             ,        137
06/07/18                      ,PortalGZ                                                                                            ,          2
06/07/18                      ,UB                                                                                                  ,          2
06/07/18                      ,MovilGZ                                                                                             ,          2
06/06/19                      ,MovilSE                                                                                             ,         31
06/06/19                      ,MovilGZ                                                                                             ,          2
06/06/19                      ,PortalGZ                                                                                            ,          1
06/06/18                      ,MovilSE                                                                                             ,        120
06/06/18                      ,PortalGZ                                                                                            ,          6
06/06/18                      ,UB                                                                                                  ,          1
06/05/20                      ,MovilGZ                                                                                             ,          4
06/05/20                      ,MovilSE                                                                                             ,          1
06/05/20                      ,UB                                                                                                  ,          4
06/05/19                      ,MovilSE                                                                                             ,         91
06/05/19                      ,UB                                                                                                  ,          4
06/05/19                      ,MovilGZ                                                                                             ,          6
06/04/20                      ,MovilSE                                                                                             ,         15
06/04/20                      ,UB                                                                                                  ,          7
06/04/19                      ,MovilSE                                                                                             ,          4
06/04/18                      ,MovilSE                                                                                             ,        179
06/04/18                      ,UB                                                                                                  ,          4
06/04/18                      ,PortalGZ                                                                                            ,         10
06/03/20                      ,MovilSE                                                                                             ,          6
06/03/20                      ,MovilSE                                                                                             ,         88
06/03/20                      ,MovilGZ                                                                                             ,          6
06/03/20                      ,UB                                                                                                  ,          3
06/03/19                      ,PortalGZ                                                                                            ,          1
06/03/19                      ,MovilGZ                                                                                             ,          2
06/03/19                      ,MovilSE                                                                                             ,         93
06/03/19                      ,UB                                                                                                  ,          5
06/03/18                      ,MovilSE                                                                                             ,         65
06/03/18                      ,PortalGZ                                                                                            ,          1
06/03/18                      ,UB                                                                                                  ,          2
06/02/20                      ,MovilSE                                                                                             ,          3
06/02/20                      ,MovilSE                                                                                             ,        101
06/02/20                      ,PortalGZ                                                                                            ,          2
06/02/20                      ,UB                                                                                                  ,          2
06/02/20                      ,MovilGZ                                                                                             ,          8
06/02/20                      ,MovilSE                                                                                             ,          1
06/02/19                      ,MovilSE                                                                                             ,          3
06/02/19                      ,PortalGZ                                                                                            ,          2
06/02/19                      ,MovilGZ                                                                                             ,          8
06/02/19                      ,MovilSE                                                                                             ,        129
06/02/19                      ,UB                                                                                                  ,          1
06/02/18                      ,MovilSE                                                                                             ,        241
06/02/18                      ,PortalGZ                                                                                            ,         10
06/02/18                      ,UB                                                                                                  ,          1
06/01/20                      ,UB                                                                                                  ,          3
06/01/20                      ,UB                                                                                                  ,          5
06/01/20                      ,MovilSE                                                                                             ,          2
06/01/20                      ,MovilSE                                                                                             ,         16
06/01/20                      ,MovilSE                                                                                             ,         84
06/01/20                      ,PortalGZ                                                                                            ,          1
06/01/18                      ,MovilSE                                                                                             ,          4
05/12/19                      ,MovilSE                                                                                             ,          5
05/12/19                      ,MovilGZ                                                                                             ,          7
05/12/19                      ,MovilSE                                                                                             ,         78
05/12/19                      ,UB                                                                                                  ,         12
05/12/18                      ,PortalGZ                                                                                            ,          3
05/12/18                      ,UB                                                                                                  ,          3
05/12/18                      ,MovilGZ                                                                                             ,          8
05/12/18                      ,MovilSE                                                                                             ,        193
05/11/20                      ,MovilGZ                                                                                             ,         16
05/11/20                      ,MovilSE                                                                                             ,         64
05/11/20                      ,PortalGZ                                                                                            ,          1
05/11/20                      ,UB                                                                                                  ,         15
05/11/19                      ,MovilSE                                                                                             ,          1
05/11/19                      ,PortalGZ                                                                                            ,          2
05/11/19                      ,MovilGZ                                                                                             ,          4
05/11/19                      ,MovilSE                                                                                             ,         72
05/11/19                      ,UB                                                                                                  ,          3
05/11/18                      ,PortalGZ                                                                                            ,          3
05/11/18                      ,UB                                                                                                  ,          1
05/11/18                      ,MovilGZ                                                                                             ,          3
05/11/18                      ,MovilSE                                                                                             ,        137
05/10/20                      ,MovilGZ                                                                                             ,          1
05/10/20                      ,UB                                                                                                  ,         48
05/10/20                      ,MovilSE                                                                                             ,         16
05/10/20                      ,MovilSE                                                                                             ,         56
05/10/20                      ,PortalGZ                                                                                            ,          4
05/10/19                      ,MovilSE                                                                                             ,          1
05/10/19                      ,UB                                                                                                  ,          1
05/10/18                      ,PortalGZ                                                                                            ,          4
05/10/18                      ,UB                                                                                                  ,          1
05/10/18                      ,MovilGZ                                                                                             ,         11
05/10/18                      ,MovilSE                                                                                             ,        154
05/09/20                      ,MovilSE                                                                                             ,          4
05/09/20                      ,UB                                                                                                  ,          2
05/09/19                      ,MovilSE                                                                                             ,         74
05/09/19                      ,UB                                                                                                  ,          5
05/09/19                      ,MovilGZ                                                                                             ,          8
05/09/18                      ,UB                                                                                                  ,          2
05/09/18                      ,MovilSE                                                                                             ,         95
05/09/18                      ,PortalGZ                                                                                            ,          3
05/08/20                      ,MovilGZ                                                                                             ,          1
05/08/20                      ,MovilSE                                                                                             ,         26
05/08/20                      ,MovilSE                                                                                             ,          4
05/08/20                      ,UB                                                                                                  ,         34
05/08/19                      ,MovilSE                                                                                             ,          6
05/08/19                      ,UB                                                                                                  ,          4
